4.405807782008649198e+00,7.735289559711955309e-01,3.991512331410449477e+00
4.381773773858526511e+00,5.425450729984062637e-01,2.429231819072914966e+00
9.299786082434962964e+00,3.493954392687232402e-01,3.658097481969808218e+00
2.217993308312293799e+00,7.341565287264459894e-01,5.804077689707765941e+00
8.544944337382450072e+00,3.937898531140128222e-01,9.156816376432372451e+00
7.479527917823856953e+00,5.589303626480706111e-01,3.393731351042739153e+00
5.505636005436976177e+00,1.519575205999754985e-01,7.085780493971479466e+00
6.276270219590598387e+00,2.196908469112436868e-01,2.968959410015098221e+00
4.890306528796608987e+00,5.019782713261387030e-01,5.947827497900797233e+00
9.553117246016350705e+00,9.331348122700560133e-01,6.948780633776927118e+00
2.049550504826037400e+00,1.000762088799408422e-01,3.395297600120026793e+00
5.179451768289230706e+00,4.451782336057445999e-01,7.509776816534158073e+00
2.520614528252816733e+00,7.863760667889230227e-01,7.660438427627020097e+00
6.539808101516235261e+00,1.655055432688969375e-01,7.271730925930407707e+00
3.251348753609431874e+00,7.497016597862969922e-01,8.746444134840123397e+00
5.318726959399044496e+00,4.865590998529674138e-01,3.990605538217598003e+00
9.720805332918622810e+00,7.530738033772595985e-01,1.995877321301227525e+00
9.731635199608559716e+00,4.076007305396506242e-01,5.943118611993684297e+00
2.000975410296948365e+00,6.712271839278087793e-01,2.307113034097823867e+00
5.474135329950073015e+00,3.430520875853804164e-01,8.708796770745220073e+00
2.820854584267892484e+00,1.914908953358152588e-01,3.793595194764496803e+00
5.714475207399476453e+00,3.072508605997776865e-01,9.489645164782425368e+00
6.770192456682568860e+00,6.318322739321314829e-01,9.035139248760412300e+00
4.871836754851075924e+00,1.709395969631963830e-01,1.703407254998043019e+00
1.474506570559365626e+00,2.033022433511535443e-01,1.311281099690608354e+00
7.354709013159497211e+00,9.922455134314839276e-01,2.028066528488721154e+00
1.889934137818979121e+00,4.001630356140816192e-01,2.000875448107899857e+00
4.844726035738148084e+00,5.635795784289591159e-01,9.739378882598572318e+00
8.983359348493646479e+00,8.118702951124182610e-01,4.596975218037785638e+00
4.433336140508606249e+00,8.580203202698036824e-01,9.068726780987120151e+00
3.827527310441831254e+00,5.687208819273827931e-01,9.453871027782607683e+00
3.625575009776003554e+00,6.477505381216940306e-01,6.528354373846365633e+00
5.105379203148953771e+00,1.311098971065507157e-01,1.373562884018820096e+00
9.250907649926281451e+00,3.595168796798282607e-01,3.816864811972926930e+00
7.001669143283377750e+00,8.473102307402275990e-01,7.637996544833551837e+00
7.840748215183904080e+00,5.332711994793932764e-01,4.361945291574188310e+00
8.508368216170543619e+00,7.677281160484070721e-01,8.038187904316327348e+00
4.089002598819957868e+00,8.367602452733312601e-01,2.293580280031967789e+00
7.046255419141108867e+00,6.843003989964793199e-01,8.647052994784663937e+00
9.699766272206669981e+00,8.790873363590671064e-01,5.762940000775346405e+00
3.714350681516728425e+00,5.336484391491819190e-01,8.297059912825496042e+00
5.796685183556355980e+00,9.583745985540136347e-01,6.530307297544867495e+00
8.721857364907698695e+00,1.809899508616549246e-01,5.496014924687100844e+00
7.606361503485332243e+00,6.971276523689386995e-01,7.608470865764682678e+00
1.279486932315176295e+00,1.368760153429344206e-01,3.637372276092525336e+00
8.630994344875869473e+00,3.650800450164374267e-01,3.377929221680689764e+00
2.826507054546070652e+00,1.726965210025760977e-01,9.537428511284950616e+00
3.958362677945138852e+00,6.929443145118737712e-01,6.572097874265312889e+00
6.986243022088764576e+00,7.090438246234599395e-01,6.555666747406108996e+00
6.115355751791490491e+00,1.586838708588077240e-01,7.065191402105337914e+00
2.462473013292809654e+00,3.834555853634807887e-01,7.601827488729879789e+00
9.603055769716254630e+00,5.705543224210205544e-01,5.294130754976089648e+00
8.058970759741429291e+00,3.424133168182429410e-01,5.749324508529801037e+00
8.918383071392632644e+00,2.391062409888891904e-01,3.703083381958956366e+00
7.500928470492772782e+00,4.852147305066041305e-01,8.224518412773491605e+00
2.450599624251535325e+00,2.112772146772476656e-01,1.980318290535864278e+00
9.347439453000179199e+00,3.406368458313480119e-01,2.098957327245948079e+00
3.351968443712522561e+00,7.576699512880612497e-01,1.694945778677157122e+00
4.819271842872005607e+00,2.534309881066756365e-01,9.589299696027119069e+00
7.307622383313260528e+00,3.128465754209616145e-01,9.934158096586584108e+00
6.447910820896935569e+00,9.148147690208801031e-01,5.174252274990194245e+00
1.977376710839751972e+00,7.818003088585471216e-01,1.984443573946109485e+00
4.941950950998047709e+00,9.244301058988442232e-01,5.250007090054929826e+00
6.047933773239625665e+00,8.892483526993929521e-01,6.533905965883599620e+00
5.065119956540335089e+00,8.330456241244252880e-01,9.565447496902656610e+00
4.587559126879686033e+00,5.121658603214394034e-01,4.732824718454031299e+00
7.074137695457969777e+00,6.194043978570002995e-01,3.189920259778727729e+00
3.955845428783709483e+00,2.340513826951537701e-01,9.845945566237455537e+00
2.960774273897923248e+00,4.028402314583902077e-01,7.377830637871543473e+00
5.723992605447743465e+00,9.877294936873023401e-01,2.294346787174200930e+00
6.629241887940568567e+00,3.581244087051340674e-01,6.261789666291740275e+00
3.509803698812634654e+00,6.488427122723048335e-01,6.456253261655158227e+00
1.159751588155064850e+00,7.901702421469481985e-01,7.429933633256760928e+00
5.980400560521250242e+00,3.333188389479590508e-01,9.794031154901636782e+00
4.054378209112731390e+00,6.638591206875577022e-01,2.866413471505392163e+00
8.395389020217212561e+00,8.831593351465328867e-01,4.153303156014848341e+00
6.044746304640288059e+00,5.230539715163817771e-01,9.986716076869630143e+00
5.556830526412586124e+00,1.006093356040253656e-01,9.996577259142959804e+00
8.194440980639670968e+00,4.266093504185546337e-01,2.700848795111364886e+00
9.662585784686516632e+00,8.157719968573052816e-01,6.833141536197175903e+00
1.396215516263908274e+00,1.621540648708527099e-01,1.511892207779570452e+00
1.906456871373481299e+00,7.948053209709734501e-01,9.327095997325246302e+00
6.362807685564066951e+00,8.196452213734857217e-01,5.810283880319190075e+00
1.142284457423712984e+00,8.360845084998987931e-01,7.339485569568448220e+00
3.126957527818789551e+00,6.131642215488407599e-01,5.192467990392217736e+00
2.377755497221296199e+00,8.151682621977034415e-01,4.029002459874716280e+00
8.147721801392373564e+00,6.399165965450012150e-01,7.624539578823650743e+00
9.215760925343703391e+00,8.033300681732035153e-01,6.827910471145564486e+00
9.876525679269365199e+00,7.681863837690577901e-01,2.171212175925757659e+00
8.461569986230504270e+00,5.275588584550789939e-01,4.527658712180092415e+00
6.976674533540128564e+00,9.731656094257573608e-01,7.326462959334305580e+00
6.650315484501205354e+00,1.276617217707558261e-01,9.806103488486037634e+00
8.405270423879816377e+00,2.365869239614553643e-01,2.692106945284618469e+00
7.624051232473674666e+00,4.191315094828416132e-01,1.035232378028752009e+00
4.849202317812581597e+00,5.122415920335257056e-01,9.825106156384661560e+00
3.835279871515045791e+00,8.959301641456904886e-01,9.028048356288509879e+00
5.742603467655986726e+00,2.537958962433837784e-01,8.724410055077282067e+00
6.844500864757126379e+00,5.219001221225481046e-01,8.406748107791168323e+00
9.291414628200728387e+00,1.335205264922985358e-01,7.194851606339696559e+00
8.422142288356806006e+00,3.163211129082419415e-01,5.122508000607449929e+00
7.384649001666097945e+00,5.737424827363485358e-01,7.271467235780320948e+00
5.559955349609785991e+00,4.881410730330612013e-01,8.531726546972349112e+00
2.625198572466126201e+00,3.409460430374111617e-01,9.240789572155145848e+00
3.821190461694174978e+00,9.878448184252986985e-01,7.085757915614772529e+00
1.120086615696314958e+00,4.997556557868680915e-01,9.934195516062702680e+00
4.288467485867283102e+00,6.897419087506969637e-01,7.455991243133114565e+00
4.551276303140728174e+00,4.156512169641304322e-01,4.243699745044776428e+00
6.056138149530021053e+00,8.095003572620343979e-01,4.900781188279308864e+00
1.733733553271828320e+00,8.893538703308434545e-01,7.639122013091332875e+00
1.762563518464591361e+00,7.990738113607499526e-01,8.196169712012117969e+00
1.837727979320862515e+00,5.956920160401967257e-01,3.903199697009402946e+00
7.376077494972373749e+00,4.874219908825953018e-01,1.014011579613646852e+00
6.798041073544901280e+00,8.847412701682834113e-01,4.396329730859068086e+00
7.100569795214860314e+00,5.089534428462294535e-01,9.175381189545671390e+00
5.756753748622891464e+00,6.597099674851890638e-01,5.884885070082318315e+00
6.923434519472213111e+00,4.782872086231164666e-01,8.277849673559199317e+00
8.052442261588707240e+00,2.867150621962063495e-01,8.728683857651528655e+00
7.473226827933391547e+00,2.758245683184087360e-01,5.470625849419992193e+00
2.407138643243767362e+00,3.167457588606230612e-01,4.488859456249530311e+00
5.288047947503230262e+00,7.016739087303882627e-01,1.816341167806675649e+00
2.063968237665931404e+00,2.774513692968961220e-01,9.942692645703285592e+00
4.314835331863432266e+00,9.271965910067456740e-01,3.104257967525427819e+00
4.742322862297016606e+00,7.634706506215432897e-01,5.860359459106225799e+00
6.411537836414691327e+00,2.820316494236995153e-01,9.539834605992933092e+00
6.915533816384023424e+00,3.984997476082811074e-01,7.407238676726640492e+00
3.044626208639602982e+00,5.804340790650596160e-01,2.056228624612211675e+00
8.927292737088688312e+00,2.860022686024510374e-01,4.090217362352044361e+00
2.814509575990141510e+00,4.053699503186898312e-01,1.896579150878991982e+00
5.632301222120565498e+00,9.878998807926335779e-01,4.414011099087751688e+00
4.608786298027537143e+00,2.620609363731998265e-01,3.955998155964192797e+00
3.920716255406050621e+00,2.518410750293192946e-01,8.564992127864496041e+00
8.962860771131577309e+00,4.103148957823589127e-01,7.649300602283648942e+00
4.916341236174679885e+00,8.742197967202101072e-01,8.949142213078815189e+00
1.118889298531072551e+00,7.416446130935432368e-01,4.787577725413857621e+00
8.501773882935296456e+00,5.927847426390842056e-01,1.589875924573106669e+00
6.149707100756509170e+00,1.685175488284769985e-01,2.524590950085682017e+00
3.052504767045006950e+00,8.789568584565151665e-01,2.173183291371743042e+00
8.407057715731825809e+00,3.724709380047593887e-01,8.699508456580298699e+00
5.217409326226936095e+00,7.284350387150826389e-01,3.252113206143659507e+00
6.606415369095077317e+00,1.023099829306631098e-01,5.983185847029820259e+00
6.710571681625428830e+00,2.730110000919624968e-01,6.787605900783139745e+00
7.231825359672947151e+00,3.635479959989146304e-01,7.209526130936447785e+00
2.540301697197010711e+00,9.649093459319998400e-01,2.727423970637623540e+00
1.752013291553141450e+00,8.272745068507413313e-01,5.394410837633167866e+00
5.351751144786772052e+00,4.914745227183107135e-01,3.110557951353089656e+00
6.173696060072551006e+00,4.819976540684532962e-01,2.822420190684156172e+00
3.323411445611916371e+00,8.764757066916220030e-01,6.497328046378531674e+00
1.488966468606880866e+00,5.188084363072349436e-01,3.462397956515860464e+00
9.134018555503232051e+00,7.143456245770877233e-01,8.094994281677438508e+00
6.405176741312098798e+00,9.518384812653396532e-01,5.688877758325889822e+00
3.434003658516408208e+00,8.619198046545546443e-01,9.004288817900555131e+00
7.586650374695947718e+00,2.835254955460676518e-01,7.794766055751705558e+00
6.393858285175672229e+00,3.902591143392891704e-01,5.242802279668158150e+00
4.540459620160147480e+00,2.697947091086200788e-01,9.089794533764829154e+00
1.001209012688999866e+00,4.136569723836516221e-01,5.164591779775812519e+00
7.389926267149972361e+00,3.355717772715852143e-01,8.081736404143152086e+00
5.279115338246635147e+00,2.999069760674233365e-01,5.765617778400085491e+00
3.415347197883388475e+00,6.748393363415799984e-01,8.349643121858917993e+00
9.646450870110891529e+00,4.910978316684883049e-01,5.047778178421741480e+00
4.283838110932995491e+00,6.919080386599891774e-01,4.345228393402225997e+00
3.914063238466169103e+00,4.305159612310105466e-01,3.301877333422833960e+00
5.134573810653216164e+00,9.720083809801202124e-01,6.665777769081172366e+00
1.017471216594858507e+00,7.105384582870684085e-01,3.300618944581652059e+00
2.064211461027392502e+00,4.727919378560077046e-01,3.253637475760722264e+00
6.782112854917995648e+00,6.436020142414954348e-01,6.423997793737085793e+00
2.125967585374093360e+00,6.841666608448876419e-01,9.226697082054212018e+00
7.877573954605352924e+00,5.095989530180020655e-01,4.808307169830051464e+00
1.936312879375860607e+00,3.313994033475422540e-01,6.609366781889606912e+00
7.154303695124012208e+00,7.112815030295568386e-01,8.203466637569119868e+00
5.155758610830333488e+00,7.292603161899251507e-01,1.934463437159467780e+00
9.590281227092303240e+00,5.329746401956159119e-01,4.448912059697690324e+00
3.902849311389275044e+00,5.273643654660470359e-01,7.327773658184935535e+00
7.733249717753561292e+00,6.723956956328419610e-01,5.089542080493572485e+00
6.322547369377700122e+00,5.416638430552572769e-01,2.175824619561912421e+00
2.206597791874110648e+00,6.879829709893188205e-01,8.769943314463677808e+00
1.525921371272661586e+00,7.490465861441094608e-01,4.536679095278976170e+00
4.611354902891567242e+00,3.260217771015712085e-01,2.902982432093986986e+00
5.107260985723055313e+00,5.556153509722870920e-01,9.143942349797624658e+00
2.699664520054990025e+00,7.977855753510934012e-01,8.794235448930749044e+00
6.059957432915239472e+00,2.479541161177489794e-01,4.272214930292037138e+00
5.538718687574482047e+00,2.259589216866071948e-01,7.952643795672982741e+00
2.650368209040220080e+00,2.059335170416300431e-01,1.717084681946362101e+00
7.939733494311791873e+00,4.320992273904061820e-01,4.970349242793325573e+00
1.040930294662175903e+00,6.341393802772089527e-01,3.266898753439073211e+00
4.338377247257529490e+00,6.654804282377349001e-01,4.743499188861051152e+00
7.335893476453144046e+00,1.901925022323749381e-01,1.437643442837201579e+00
1.699308482432371425e+00,9.960103229883060516e-01,2.137352701401067812e+00
6.721929031891844097e+00,9.907816494954099218e-01,4.579105574092528386e+00
6.526400745994245689e+00,5.371211572359801956e-01,7.136632322029724307e+00
7.858965946917159329e+00,6.020677569557846276e-01,6.915114537239697157e+00
5.138736079640897181e+00,2.424879428391738534e-01,2.792519001819512070e+00
9.224191127147154390e+00,8.984541132690069265e-01,3.203314267867766851e+00
6.485383481001739447e+00,9.471692216015065169e-01,5.373927208053213889e+00
1.458210801284442137e+00,4.626498831358204500e-01,6.036433484995411547e+00
5.954957037830165945e+00,5.405430712762852030e-01,1.953450498855787032e+00
2.133791011724444076e+00,1.591942669541819844e-01,9.476282296467960720e+00
9.189285191854242640e+00,8.565204613521686383e-01,1.512828782291140595e+00
2.680856843835635495e+00,1.801847485577915964e-01,8.577409575856250967e+00
1.674561875626830565e+00,6.815732361787758542e-01,6.339877152956868045e+00
9.162492418099860814e+00,8.943780673527096381e-01,3.515745735856520060e+00
5.916504696238233940e+00,9.112973659340118937e-01,5.552747516350535761e+00
5.668872382575904645e+00,8.586487503610179539e-01,2.400594979672304508e+00
4.145940861779104480e+00,6.181272541283994171e-01,9.031625462719553354e+00
9.450608615764728881e+00,1.375843689533451930e-01,3.367490615381480978e+00
1.710264873809349773e+00,1.936088778057926951e-01,9.600933054847944348e+00
6.826267482269704701e+00,1.484785828571921762e-01,9.648674612434566811e+00
9.729231077580585918e+00,3.530463185631939060e-01,3.355052706721322942e+00
2.841544138528837582e+00,5.858595739703646998e-01,3.924634692023486693e+00
6.338029230960331439e+00,8.723302117940403555e-01,7.215784132766437153e+00
4.758023855695321380e+00,6.199301533038439338e-01,6.610247406602432818e+00
4.084959565688568439e+00,8.684959903841014128e-01,2.355093099731358386e+00
3.451326558204531381e+00,1.234019946488968816e-01,2.886042255966196457e+00
2.385487508400677026e+00,9.721581205173255302e-01,5.934954021542237612e+00
6.060019703238874733e+00,7.017871420202932420e-01,8.131433071837371074e+00
8.589545036629520069e+00,5.209056729260864715e-01,9.509162808476942175e+00
2.490673946203522338e+00,1.203604110659701604e-01,4.293214793754092540e+00
6.375240523126803893e+00,3.896181475427950014e-01,1.951294258912627644e+00
6.441502156142093760e+00,8.208336005796772472e-01,3.725045977750228499e+00
1.328485775163952720e+00,4.290480622538410671e-01,1.635821811956138738e+00
4.764774218970211805e+00,5.383636056191055674e-01,3.203322571368823812e+00
9.828452312598169982e+00,9.242558135278429177e-01,1.888022999425686965e+00
1.440173809162878182e+00,8.366566396314746301e-01,2.106033258681249354e+00
4.072133936317338332e+00,4.193084730936545990e-01,5.219689428087760596e+00
5.002931072383694833e+00,3.357668240794888792e-01,2.246190733962447617e+00
5.398722881108843907e+00,4.538891297418000681e-01,9.204197353609497867e+00
3.251372293312381867e+00,1.450566595827324501e-01,8.998657954666242631e+00
3.278253343813278597e+00,1.468153906243817863e-01,6.657123900564276830e+00
4.947035532377838329e+00,5.960070133742932930e-01,2.778921068362269153e+00
7.449732597376891974e+00,9.018392264310675088e-01,7.301490110910989983e+00
2.848521441669560339e+00,9.584146047030740467e-01,4.179832042953668392e+00
2.372529133647260480e+00,8.948800610312747095e-01,6.599572365703344268e+00
9.326404613944603739e+00,7.491459913110583013e-01,9.755937851648695869e+00
9.100474921922975469e+00,1.720131177724965044e-01,2.091533387578950798e+00
2.748712896240660619e+00,9.274010017201341771e-01,5.791011509660124013e+00
9.832461908510044424e+00,3.455141491075661708e-01,2.947088037199555810e+00
2.935351251124145300e+00,7.298646076802772775e-01,9.712689732444706792e+00
2.029403618834006551e+00,5.656191458080498391e-01,7.368438227600369927e+00
8.119552102011489580e+00,3.509969443806302269e-01,7.189767226196169148e+00
3.912187150904086419e+00,8.689157088341648016e-01,1.803755295331026520e+00
1.151126910558120553e+00,1.427211033508362092e-01,1.020831438249425016e+00
4.164937510176107693e+00,9.160183482920897236e-01,3.272810493989055214e+00
2.800621995683699073e+00,6.892523966468392382e-01,9.153202142070998804e+00
9.609327213250645983e+00,5.380687718127785679e-01,5.360704443901247451e+00
2.586591406181981245e+00,1.854872664690128681e-01,4.337663473933332625e+00
4.447968073000700073e+00,2.080722316652286741e-01,1.809044621110595497e+00
9.561750353011145620e+00,5.198278668450506679e-01,4.812242930907595806e+00
5.289917058001115890e+00,7.378309435881081901e-01,6.148418791521566895e+00
3.583746702462983880e+00,9.337567202565479896e-01,4.052631745856357881e+00
2.824892342917481702e+00,7.898428256009135673e-01,8.134081895740864709e+00
5.823120051859613788e+00,6.642945662514987415e-01,6.593172505981656606e+00
3.818850375922054230e+00,6.788085386812665600e-01,1.551957607218462876e+00
3.989473503668031107e+00,9.147552346009892865e-01,8.126018384537427863e+00
7.868438669394359763e+00,3.326931017973558946e-01,2.239572383533132260e+00
1.100236479778754717e+00,9.112265062019281325e-01,7.853221899516163340e+00
9.185594379550245492e+00,9.835390020597288840e-01,1.841247949855290500e+00
8.242845950843236125e+00,8.807277874282515295e-01,3.476076019800952821e+00
8.218946998523588121e+00,3.818812508033520015e-01,9.893932704192630823e+00
8.602749053905487386e+00,2.554626645819059183e-01,5.112660693052880845e+00
6.047803926225632232e+00,2.267058231739486618e-01,9.380746732391141762e+00
3.911884137837440267e+00,2.944524537753402393e-01,5.459102754700829507e+00
7.042293016022331820e+00,6.838897818318276922e-01,4.236972671412399194e+00
5.434744109597140493e+00,3.354961864586408771e-01,4.926766113092901023e+00
1.814918670690032876e+00,7.148817769972679592e-01,1.700524363498327585e+00
9.998300231758717516e+00,9.064474135644368102e-01,9.699489510997990394e+00
5.145485473669505261e+00,1.669255428641845951e-01,8.142490320977234575e+00
6.111436542562114660e+00,1.534822625314211653e-01,4.215941585944547931e+00
4.562583029549381664e+00,2.065671728378771221e-01,8.685356561359419914e+00
5.329965214363614479e+00,3.435853038840910312e-01,3.717507043566399272e+00
8.339960266561231350e+00,2.687164451307020863e-01,2.336359846649054717e+00
5.199583587580225874e+00,1.878680865597741612e-01,7.927460574398697446e+00
2.511924553290698192e+00,2.434961748964443728e-01,6.889978089867108579e+00
2.966712863362808594e+00,6.526844025674178873e-01,4.335136694572127247e+00
3.550156676214007767e+00,8.143580389513133122e-01,3.461972213900655682e+00
9.860245980326570958e+00,4.486252848591298914e-01,2.953718342813968167e+00
1.592360947823417527e+00,8.772048766412801069e-01,2.402044659313201436e+00
4.803773532967726467e+00,6.277663453987012421e-01,2.601150030790989831e+00
2.023048273685847054e+00,5.545458259551209190e-01,3.468243444386813756e+00
9.573638998718095650e+00,4.251071866210821559e-01,4.813514525869356575e+00
3.266614372991297088e+00,8.060661242093817291e-01,7.044290022998883849e+00
7.263758683685108686e+00,4.892221532353838720e-01,6.893845136183537115e+00
3.025488514230805226e+00,5.752042989723549216e-01,4.410540065856595859e+00
1.261988119154284549e+00,8.210426584930139438e-01,5.405222038122071027e+00
9.229409969970191696e+00,5.118394302366811033e-01,8.948122752936018998e+00
7.266586306027152276e+00,7.340832094498993543e-01,3.378890457903828803e+00
9.559587446730548166e+00,8.948406016267783647e-01,7.252879778172986569e+00
5.862987278772504141e+00,5.180685748155516857e-01,3.500364726351643530e+00
1.753288956392056841e+00,7.538889665444626909e-01,2.606615635154828414e+00
4.622598391233270654e+00,2.083550663944521708e-01,9.305967623732216865e+00
3.663678547552937648e+00,7.348755937511546321e-01,6.043335509155663310e+00
3.678104168246825623e+00,6.757679175237089053e-01,3.300023669689221339e+00
6.459176933315792901e+00,5.688381261873661776e-01,9.857086161931642110e+00
4.080813164639946145e+00,3.171643917553436109e-01,6.981596368283225829e+00
8.790670068230278744e+00,5.388465646525765207e-01,1.933783258344080824e+00
4.026667559670910279e+00,6.779940092183325273e-01,7.413784167175057505e+00
4.706652403661336415e+00,6.160389389896169243e-01,7.327267806997142863e+00
1.263028975120027653e+00,8.205587491838671754e-01,6.229139328762936856e+00
2.553565156811630654e+00,9.402493181909744591e-01,7.737268154098582151e+00
1.952046725817969453e+00,6.951635525359687318e-01,4.297141496144405437e+00
2.570130162838290211e+00,5.406561261516095174e-01,3.857880469477750207e+00
7.523286309528833371e+00,2.908297353907529637e-01,9.187925929028256888e+00
3.311249332714313098e+00,8.574415843345665200e-01,2.004685194102695078e+00
5.883730341046532253e+00,4.181082129511509704e-01,4.476310546017737479e+00
2.441012213141360299e+00,8.345964801019430945e-01,3.960734667298645206e+00
9.971202338833567325e+00,3.298797873258462188e-01,7.208678099786215654e+00
9.654360549561413762e+00,4.034179100871501111e-01,4.204851313246144251e+00
2.103639962298818666e+00,9.272529472549483343e-01,7.196408241063507738e+00
8.994076953918748174e+00,9.149874498427696956e-01,1.239096248895502628e+00
6.764659195636323119e+00,6.658293723994740398e-01,2.905760115483535522e+00
6.280652965903142260e+00,1.879303895549732095e-01,4.110720898313043215e+00
6.741313010719517607e+00,5.904243702535233451e-01,7.804559434495688564e+00
4.906712891337753568e+00,3.395883884230205263e-01,6.162035860765136874e+00
2.332887316914224574e+00,5.225007874034350852e-01,9.037190332700815176e+00
4.273625648016628809e+00,9.058172975911144009e-01,1.732272892792001029e+00
1.698674565296073968e+00,5.810572546679307893e-01,9.050617859323949688e+00
9.451920339430142093e+00,1.650953685099444401e-01,8.477166520798087745e+00
8.507136709203678038e+00,9.798484891108375505e-01,7.316206194408771069e+00
9.190094984084380414e+00,2.160737568141333775e-01,4.489340799316337893e+00
3.524974608236359330e+00,9.711150608309133681e-01,2.393643636808935327e+00
2.895630196867716499e+00,2.495788043413039725e-01,3.046992343164891981e+00
7.275993364257241858e+00,8.076175438402515283e-01,8.178649987205531602e+00
7.941969811986992589e+00,4.605575389276101994e-01,7.097323233429509770e+00
5.433183868061858490e+00,1.301683082732494334e-01,3.727072482860997571e+00
9.458188684210956154e+00,9.177986179502179986e-01,5.471915611094446241e+00
9.620419881102488802e+00,9.395970110147272569e-01,7.092406840248985489e+00
2.382963044232977001e+00,3.164439864233614119e-01,9.133865275464877698e+00
6.759247755711299988e+00,8.787730453182097667e-01,3.133225517690428674e+00
5.873991543427746542e+00,9.532003657743072234e-01,4.406334048408421467e+00
9.147181608223862170e+00,5.444105570046475773e-01,9.690502490251905243e+00
6.361463735904987260e+00,6.752855759654891044e-01,5.529223412071467614e+00
2.473476339494577125e+00,8.573552051636859073e-01,2.350245758032017740e+00
9.030184155106615762e+00,6.192628130743168535e-01,9.471500588237965701e+00
1.532916257782345415e+00,3.322463862472924689e-01,2.633502417096252213e+00
1.172340840647688509e+00,4.762892863447201197e-01,2.529636682422766292e+00
3.985430655360792329e+00,2.961043656879208674e-01,7.576192831681068718e+00
7.491139137474966070e+00,9.290175096100845575e-01,6.169961779732567209e+00
6.900622806441151447e+00,1.643317804960780504e-01,5.014101636449805888e+00
1.152628980390310032e+00,1.155142884300914274e-01,2.106388766351466657e+00
5.639153244117617980e+00,9.273427334839494662e-01,7.000140959213439373e+00
4.321833854130653130e+00,9.957819285464533099e-01,3.308001764793791377e+00
7.859310506894437331e+00,9.017909758726075919e-01,8.265564282848696820e+00
5.993817047442243862e+00,4.498705398075645290e-01,2.708935027976261622e+00
4.362831149561992028e+00,7.051853310582891776e-01,9.022806504409077277e+00
5.362619349453919604e+00,8.995251048323524845e-01,9.087785288812936457e+00
3.059527604649608268e+00,7.945747845799598919e-01,4.183214916367585801e+00
9.923441055024602164e+00,3.858256275736628993e-01,1.699071087887775278e+00
9.678044763107406467e+00,9.562050989438152238e-01,4.051488398550635139e+00
1.480010960375399254e+00,4.959978020767142892e-01,7.732756701264740684e+00
6.829860284216938027e+00,3.009578215161892167e-01,4.523293785746552942e+00
5.546263467980489636e+00,3.925373097274709178e-01,7.873639518399456527e+00
3.934766624279285807e+00,2.109778485352148958e-01,8.170054657892034555e+00
1.296932773766508173e+00,4.432489765271289128e-01,6.440978389081781330e+00
9.851526807768228977e+00,8.524821999205227652e-01,4.204239641476741340e+00
3.628564092071954406e+00,1.674455132853219508e-01,5.148755651744282957e+00
1.394688792215030837e+00,7.991013049861693807e-01,9.828918828750767389e+00
5.477484088567463161e+00,9.010609410014897014e-01,6.637962113441468581e+00
8.445680075394452757e+00,7.126858348317958169e-01,1.256007103657468704e+00
8.030834343291722632e+00,1.193195958048050564e-01,1.961483733653170525e+00
9.531011478751246102e+00,6.307776037816760217e-01,7.862646504441219264e+00
1.961810429981005743e+00,5.551775557334700517e-01,3.253805867522515882e+00
4.289604633567416947e+00,7.159399466235466525e-01,8.874112037243754969e+00
9.857285956598447640e+00,1.415405661959624750e-01,6.224103950748890668e+00
6.041622262694390955e+00,5.045656728738464603e-01,1.217966671782035881e+00
1.821300771592991197e+00,6.329288171267963836e-01,3.162685417736052162e+00
9.844701917162799631e+00,5.159516023443152521e-01,1.859023766311628689e+00
9.298673033638802821e+00,3.750159283837575241e-01,9.902181503697834231e+00
9.956970932320579948e+00,6.089261213270221740e-01,5.288536061860932946e+00
7.186562993442536573e+00,1.683486504473871714e-01,3.784254282184871698e+00
1.458364543295096460e+00,1.683227240853304441e-01,7.999285762245087028e+00
9.301995450377614105e+00,7.484136868774929896e-01,8.431151992435561127e+00
4.296028287180295280e+00,8.881060399224481872e-01,1.120053566626230346e+00
6.929853188778357875e+00,8.250792454405884158e-01,3.907479548371334488e+00
5.271411313217806871e+00,3.033850798092917467e-01,4.998511523025241488e+00
8.458740652379244551e+00,2.542928091667874813e-01,9.726351417342321781e+00
6.243336113636204665e+00,8.012827172001742992e-01,1.939990079945071555e+00
1.384285467998150665e+00,9.617145696710004410e-01,3.470703988450925426e+00
4.676752152020952735e+00,6.662827463650379256e-01,3.803670193451822890e+00
8.385672335703095115e+00,5.303653491652905450e-01,4.059071629090983180e+00
8.657827786385347224e+00,4.890106115046320978e-01,2.386622422077922412e+00
4.253723421716554043e+00,9.486979305697516018e-01,8.516893499140936186e+00
7.039868749302657491e+00,5.798381894929898195e-01,8.845351687841525035e+00
2.640796664822487649e+00,7.970150530581432413e-01,3.383190549875391362e+00
4.733403589908412812e+00,4.030336101094694756e-01,8.243695646782439823e+00
8.098933048780800448e+00,3.809875226593907316e-01,3.095291659021957464e+00
4.416438220757713751e+00,5.345767599733951547e-01,4.629336339026301594e+00
5.066946680733021680e+00,2.645825755156638870e-01,2.355615925072958028e+00
2.689587437397208625e+00,8.429539371709946494e-01,3.712746500200058364e+00
2.374305472971618425e+00,4.153328166225743745e-01,3.416558707000446837e+00
5.077130023895811028e+00,8.981563052174182937e-01,9.256532238295521964e+00
