1.241819185144280802e+00,1.295058821136147564e+00,1.752325025702732297e+00,1.274745591018497048e+00,6.501399560616046358e+01,1.309912540764123889e+00,9.191545219352502727e+01,4.854473980848674586e+01
1.749747641738984560e+00,1.229432820477717847e+00,1.853754298432332970e+00,1.370753896029691443e+00,4.802811841887699984e+01,3.884114039000232310e+01,2.630900305806111916e+01,1.906159461317247894e+00
1.800785435437461945e+00,1.788952833050347913e+00,1.241747656805585187e+00,1.713718721537984768e+00,5.228720635544860329e+00,1.929931506599922741e+01,4.140151740314404805e+01,5.062395237245037549e+01
1.377815315884096670e+00,1.683260340177666237e+00,1.428408342954265997e+00,1.824751976106013363e+00,2.640286208108902244e+01,1.097390506027409174e+00,1.519603510675103797e+00,4.503861102005784822e+00
1.946046531201236940e+00,1.961973618896016180e+00,1.457465497743197558e+00,1.606502953106831555e+00,4.438716058574669887e+01,4.199612614963147195e+00,4.540447038958514980e+00,2.565296421088149970e+01
1.662047540431422998e+00,1.905638973682870940e+00,1.113797695586633107e+00,1.263168199900721156e+00,1.094315114039890702e+01,9.035468792026495777e+00,5.744894800599723794e+01,2.616059389056919926e+00
1.845014123689681540e+00,1.470340944046617526e+00,1.139314031736938571e+00,1.925779420871360337e+00,2.043635122283761163e+01,2.374575310154159880e+01,7.943383976980619821e+01,4.328773338558097983e+00
1.970664171867981374e+00,1.153283918470295877e+00,1.913001904455436719e+00,1.588599803275946298e+00,6.368653032903172750e+00,9.622057332756043024e+00,2.847983721552969882e+01,4.169195425023853829e+01
1.660842354808795163e+00,1.259256806634042825e+00,1.562840912045675879e+00,1.144292077086203285e+00,1.050822631150633901e+00,4.791812333177225014e+01,2.635333687745971076e+01,1.160810614429444554e+00
1.293788428546442937e+00,1.616706986136952295e+00,1.167414627106515113e+00,1.966378418745611034e+00,7.780298767136113902e+00,2.378589229242865599e+01,6.026420319062778219e+01,6.080732610748305689e+01
1.737545994440605313e+00,1.127064189816377127e+00,1.936173216494431637e+00,1.968068481551672244e+00,4.169248971776693402e+00,4.791880833881207025e+01,6.508169961239863710e+01,6.531711457739962157e+01
1.064882579550725961e+00,1.653833649850293908e+00,1.796039877322326950e+00,1.422918106662703241e+00,9.564301891912364795e+01,5.073491725226021209e+00,1.390923085772731937e+00,1.418654045144527309e+00
1.850175921511226784e+00,1.187259113396113452e+00,1.696709691904708217e+00,1.086645347121240945e+00,7.927403287562283651e+01,3.025699774550358434e+00,4.244237564321156952e+01,1.783637136959773217e+00
1.243369273316915047e+00,1.177006504409652710e+00,1.723183868090850890e+00,1.647511325676559890e+00,3.370723102971898300e+01,7.743403109501252324e+00,6.891178132097299347e+00,5.095426822411859291e+00
1.207910810453353578e+00,1.771474553011751940e+00,1.861178839700181387e+00,1.201433530807100691e+00,1.583981450634771981e+01,1.032430163534258227e+01,2.020680665107556351e+01,5.159592016713413720e+00
1.615483658732483896e+00,1.626115470499846616e+00,1.937995837648390784e+00,1.363842798191251315e+00,1.173159228182207414e+01,6.304779872941675301e+00,8.005695019855173200e+01,8.963473691489816986e+01
1.146352885436670022e+00,1.496618399331733906e+00,1.637283094901406777e+00,1.437972834014660251e+00,3.459764690331641024e+00,3.886177081086302110e+01,2.192779000740151751e+00,8.596710365992251468e+00
1.345884756740227672e+00,1.067365239079574701e+00,1.788502440291645623e+00,1.021231509153633699e+00,2.714924173833154342e+01,2.368834295184712602e+01,2.526754489806685555e+01,7.316178598018296064e+00
1.142425407668210102e+00,1.802677582681248225e+00,1.124372121635617727e+00,1.183215130582158103e+00,4.194217755021755778e+01,1.231759707120971381e+00,5.700074879366572134e+01,4.106763510626124258e+01
1.530577320101353500e+00,1.227224609167926861e+00,1.348688826252134376e+00,1.750580235050068323e+00,3.301487952609521415e+01,1.109403619083084180e+01,2.318087901575754017e+01,3.808124983158652554e+01
1.008835856777933859e+00,1.921560270372381085e+00,1.041067762571381339e+00,1.302293570553574753e+00,1.026856588483380150e+01,2.070948497662503218e+00,8.871146161397238217e+00,4.563145652096242344e+00
1.048250400584527453e+00,1.142352761553781626e+00,1.661061691746050339e+00,1.145921706561483067e+00,1.087750262683243996e+01,4.696707766449422650e+01,2.436233213408997855e+01,2.047209229721191903e+00
1.473562423943767907e+00,1.769543810687994601e+00,1.451280262041308333e+00,1.882804892523242568e+00,8.947579731429922134e+00,5.662414175682547679e+00,2.826180749961561034e+01,3.542379271739317215e+00
1.282354684243292908e+00,1.271127061629494293e+00,1.906391537574088080e+00,1.830345957055490302e+00,9.847845751809483517e+00,2.174930387194260462e+01,1.156361711080483978e+01,1.803279385806587953e+01
1.548095283447575188e+00,1.198793344624317081e+00,1.130651957287442277e+00,1.558635271633742381e+00,8.247593066539113238e+01,7.138663662980410329e+00,8.485495049175277416e+00,1.907266540107449870e+01
1.868658520497326947e+00,1.516242653267333873e+00,1.818095460427539667e+00,1.827169264945940341e+00,1.262378010966370567e+01,1.570459243244787917e+00,5.442764938746702974e+00,1.633085873497919138e+01
1.691708677482946399e+00,1.381323160451004117e+00,1.961734010733779954e+00,1.151196900432430947e+00,8.001919387872506562e+00,4.427454117339683748e+00,1.737351573986662956e+00,1.258939620667590908e+01
1.399717117690105095e+00,1.789761895150664639e+00,1.134287404938082222e+00,1.465291419963211883e+00,8.227803553070266673e+01,6.916833954940945262e+01,2.622568431880118567e+00,4.333157083003919752e+01
1.701880325759626444e+00,1.458968801855920372e+00,1.182465622714801823e+00,1.675331606368575255e+00,1.923715195609892348e+01,1.144993238932044299e+00,3.930529034594042237e+00,4.761025780124223949e+00
1.028120777314762258e+00,1.429645683522552613e+00,1.832411644132451389e+00,1.706172193681377847e+00,5.574569044887363489e+00,1.062892015516946342e+00,5.781992640826207008e+01,1.083694719212336643e+01
1.144787649845554478e+00,1.195338026831286982e+00,1.012081440234867014e+00,1.233171399575711202e+00,4.061444232868930015e+01,4.919694582444127384e+00,7.509986466061826960e+00,8.159398989392876445e+01
1.480944733960785076e+00,1.932354361098369777e+00,1.171773723871738060e+00,1.330350275272979221e+00,2.891706586008310609e+01,2.128945757843832443e+00,3.668792964620222818e+01,7.386722788065582357e+00
1.336766758279090084e+00,1.939044828885925220e+00,1.308961045685623326e+00,1.730399552198167878e+00,3.555920215811397167e+00,2.430914972237887284e+01,2.694501662618614191e+01,8.678159875909835819e+01
1.600573660329925207e+00,1.418916024210497451e+00,1.962278171088188916e+00,1.629447789758671217e+00,5.086703001390164758e+01,4.843832725306996423e+01,4.746184806143367574e+00,2.544726336404323774e+01
1.801485311237995379e+00,1.205338627052713774e+00,1.314702891290578268e+00,1.555369738991737805e+00,1.426904767602526825e+01,1.077564394075621879e+00,1.733977313457470082e+00,1.101799590185712718e+00
1.475543504555431262e+00,1.124376839085962754e+00,1.327868958881644801e+00,1.999724021898148241e+00,1.328587857163260777e+00,5.764023998062416609e+01,1.347863868868806714e+00,1.288963634150241733e+00
1.283304635797618332e+00,1.066493192050725458e+00,1.843461012518156528e+00,1.278349143535779442e+00,2.039866881957749101e+01,1.132073411132344987e+01,2.908406212383095024e+01,7.597450641622189416e+00
1.184804827047049258e+00,1.276963309219292242e+00,1.615414560137177880e+00,1.081529687722815547e+00,6.596826780974208049e+00,2.274617337025579644e+01,1.759432352370715824e+00,3.960580380253587407e+01
1.283808521192548513e+00,1.819710239652492234e+00,1.852186626051266938e+00,1.034820681492692795e+00,4.109947016806246722e+01,2.047310759874657649e+01,1.077115971486094503e+00,3.507725652251274084e+00
1.490658253714853387e+00,1.651955983863227395e+00,1.404378265158237271e+00,1.504013506952414314e+00,6.574479615482606221e+01,8.578656302830279401e+01,8.137058449000402049e+01,6.079489859812221120e+00
1.314795431444664597e+00,1.347206850798786437e+00,1.990523393929106044e+00,1.620141288602625851e+00,4.245527603603269640e+00,1.884393861410192983e+01,4.152481253704226560e+01,5.377162259003566191e+01
1.295738158649098137e+00,1.163102224768120196e+00,1.314420252494715946e+00,1.304990121024999006e+00,8.821610484505720251e+01,9.919819249940306349e+01,5.511601821162768999e+01,2.183565039290697118e+00
1.121102200407794403e+00,1.249582029421031137e+00,1.074092286775605976e+00,1.733814419584116973e+00,1.274102624179346055e+00,7.055155256403827480e+01,3.094066083905223419e+00,2.641985011566033137e+01
1.723093300875447209e+00,1.972901829416490393e+00,1.068922718141380068e+00,1.966860167244452562e+00,2.971271228926519825e+01,3.764383478621281398e+01,3.328979223437507962e+00,5.327840943550699926e+00
1.546791732648876039e+00,1.650445612494637171e+00,1.306458263768280226e+00,1.921046662396568738e+00,4.356445248943482795e+01,1.088572757674269376e+01,6.336172048248749356e+00,1.417883470124125411e+00
1.772964752701981173e+00,1.326809841418848723e+00,1.032316741490785228e+00,1.536427585012608787e+00,1.360740789297660847e+00,3.552562113188114523e+01,7.594655717689724916e+00,2.626030601590734648e+01
1.075455870817083603e+00,1.277785011310238916e+00,1.936866867752190968e+00,1.816490186910390214e+00,1.174977204450755686e+01,1.662190775461635406e+00,2.815784430515489323e+00,3.331116890538358177e+01
1.496901258705700677e+00,1.840772431684360111e+00,1.416984789065545591e+00,1.891374099246602158e+00,8.809965169349648306e+01,4.533741507601165210e+01,9.320365427047384799e+00,4.353448843230198406e+01
1.192363499722193687e+00,1.336893731825403275e+00,1.594853945571063303e+00,1.288648629116162958e+00,9.373697081640090190e+00,8.262238308717295254e+00,2.017091353995455449e+01,3.659723165829643410e+00
1.806850557254475298e+00,1.650284106406995743e+00,1.547705707225223826e+00,1.324566444520297814e+00,5.204184997709471361e+01,1.387934995176364517e+01,8.610033660562576685e+00,3.958503570720872489e+01
1.722922620675121141e+00,1.613494463039131244e+00,1.950048561120258928e+00,1.292043271908186908e+00,3.295689424702159531e+00,5.057202350875268593e+01,2.372717244126148817e+00,1.736485411013577362e+01
1.333695274776570461e+00,1.994421394282335669e+00,1.877780540023094025e+00,1.456859680259596335e+00,1.688849399023429232e+00,1.171711366268479004e+01,1.005664357986334068e+01,9.103323252737027360e+01
1.032296646707486998e+00,1.632383994417573980e+00,1.639059304777243486e+00,1.539242285937520327e+00,9.579404928834284405e+00,2.014429397333178784e+01,1.980854147309215607e+00,1.076814491873549073e+01
1.191250839378067417e+00,1.224547472369079903e+00,1.438316120277246979e+00,1.309589914996379445e+00,9.200072680947577908e+01,7.837258168464772723e+01,2.941891195166551043e+01,7.492587612929695240e+01
1.930183373922529810e+00,1.228530683655923994e+00,1.419054335326282779e+00,1.383566020130596375e+00,1.312916201011522332e+01,2.933757514467939753e+00,3.202170226488576787e+01,4.167138279267467382e+00
1.276846996286590041e+00,1.209147028386102329e+00,1.414758258129281465e+00,1.084118509429025545e+00,1.406513728953454567e+01,7.458018405350578028e+00,6.397202172883609705e+00,2.118063399125630042e+01
1.421697785012397963e+00,1.880944331467625297e+00,1.679063859261946678e+00,1.985187047381691938e+00,1.290728005313412696e+00,2.540728351009046193e+01,1.813309225136799707e+00,3.684334969357226441e+01
1.781964701983566268e+00,1.173580116688171415e+00,1.835508752469195759e+00,1.997082076199675260e+00,8.572548734569338080e+00,3.999058740970395931e+00,3.530443308844714778e+01,1.653074592804307841e+01
1.995476601829134999e+00,1.370489968085865540e+00,1.551520691610125846e+00,1.812893505608164091e+00,1.012477865178152747e+00,4.117875439825406048e+00,5.775470976308555215e+00,6.700558186724020260e+00
1.859650981564243466e+00,1.442289947074097523e+00,1.491193904941690462e+00,1.308428370185838130e+00,5.738411573870604343e+01,8.555420367892583045e+01,5.498396613599428662e+01,1.475256196050389512e+01
1.966509841796311608e+00,1.406177767439047654e+00,1.594163240229512724e+00,1.606206702447195767e+00,9.920204363948803916e+01,2.333415630986082689e+01,1.469692043215962229e+01,6.657232252583998644e+00
1.292766004542236669e+00,1.849340074508258436e+00,1.938337279123087509e+00,1.660693517805990727e+00,9.525879550830893550e+00,6.038774328397755298e+00,8.088640689530162575e+00,6.148334823843767794e+01
1.896536705705528680e+00,1.964376846405060828e+00,1.083773665302810496e+00,1.889703317255970738e+00,4.859074684333852368e+00,4.860837362228700442e+01,5.190552975031965666e+00,6.856620337397878018e+00
1.009231944633576017e+00,1.908992610464925965e+00,1.049599563775901023e+00,1.393978248680726839e+00,4.823709805985299859e+00,4.422061453478308124e+01,4.656675236913059734e+00,6.825604921075755449e+00
1.175989252285416065e+00,1.015369080353467846e+00,1.537251863914618433e+00,1.110955289996663486e+00,8.711986157254520080e+00,2.029204743061748673e+01,1.073356747123900501e+00,2.400971686689681306e+00
1.860173077721957835e+00,1.281282124657437516e+00,1.053307811107996983e+00,1.645674886143546622e+00,9.136682696465477704e+00,2.134286924425274901e+00,1.308156396970498214e+01,5.219680641847782709e+01
1.934883012461141139e+00,1.619543995161046190e+00,1.794051715021230731e+00,1.422947783450517756e+00,3.845548583715047375e+00,1.376933179839330812e+01,1.506132601285275596e+00,1.263252694639078655e+01
1.233701775548415203e+00,1.558315882167498057e+00,1.878816732505764975e+00,1.868741904811747068e+00,1.236087162433450715e+01,1.482507944369741759e+00,2.086097286713862431e+01,5.298687240055649283e+00
1.407090050727966890e+00,1.489497193163464850e+00,1.732413599150061767e+00,1.380488300412463509e+00,4.275925536745917022e+00,2.781875209224769385e+00,1.910889915159876606e+00,6.482818487380390593e+01
1.452903474637021741e+00,1.480926404589090861e+00,1.545089150426598446e+00,1.962515276671503051e+00,2.008562550175459549e+01,7.203711913312538684e+01,3.748594232087761213e+01,1.162343824132547221e+00
1.057930993439263112e+00,1.821805001222835951e+00,1.059920137452204703e+00,1.809432417484358346e+00,5.859974310024124833e+00,9.966799744727387278e+00,1.624879843120556799e+01,2.171415203570737695e+00
1.324761559461727689e+00,1.164565127329430183e+00,1.976081209831737961e+00,1.394018784526404264e+00,1.202663705451077369e+01,2.013463445570724630e+01,5.268770739357096744e+01,5.319133504729202322e+00
1.101556192561265579e+00,1.524203410235908107e+00,1.273595684948541473e+00,1.665182028914449885e+00,2.236354598988259212e+01,2.325637182613744081e+00,4.416823628780846889e+00,4.370966664177511518e+01
1.169092904231403773e+00,1.910782102508591596e+00,1.886270224375647064e+00,1.805326682932463234e+00,3.978962262794824234e+00,4.498598405831098823e+00,2.951139467895612434e+00,3.206987530556424559e+01
1.937880943061356387e+00,1.997856348300357521e+00,1.199594702410245795e+00,1.488392953484614978e+00,5.845470939638076402e+00,3.404531843822217496e+01,3.195251439654605363e+01,5.396774984829563415e+00
1.199718677863094163e+00,1.999167236874569209e+00,1.029043951390573142e+00,1.533693292823083754e+00,2.222276020258753704e+01,4.378113889303002537e+01,1.922023382188537610e+01,5.196416131766526725e+00
1.585077546581013852e+00,1.249156403517678093e+00,1.981076314040684627e+00,1.589106234801261675e+00,4.812581669851157429e+00,1.278606982268775560e+01,2.931669257424966535e+00,4.385967249045325644e+01
1.348879388556880610e+00,1.773023597182705968e+00,1.421985826393123542e+00,1.259648624203900003e+00,3.454749143722490423e+00,4.689022299567771057e+01,4.066281881067745019e+00,2.426022127408340001e+00
1.846420174237896727e+00,1.590815628437893370e+00,1.916747173909751245e+00,1.435168618990097844e+00,7.532595127130661261e+00,6.194385665122388218e+01,1.263809346816842982e+01,1.953241782833461571e+01
1.219115955743774293e+00,1.020005104077554403e+00,1.041222017320947435e+00,1.362606821120981415e+00,4.447915116686026948e+01,3.469830367603981003e+00,3.768583200463917038e+00,2.820842353575987893e+00
1.035789109181604717e+00,1.382630154208218887e+00,1.285805963295518772e+00,1.793381888032681726e+00,7.269580943225079750e+01,4.256671167675702350e+01,3.306959475901549439e+01,3.860094894244692654e+01
1.358269119281514614e+00,1.619493361866138903e+00,1.721388920194698358e+00,1.170809683863367034e+00,6.153553820015972065e+00,1.819130134417465960e+00,2.097480029399978108e+01,1.268168819138291825e+00
1.204356890905889266e+00,1.265945742223415271e+00,1.740003153736945585e+00,1.994184757798604490e+00,2.009405793381792904e+01,8.844386473901323598e+00,6.249535626695887203e+01,1.357435799643979646e+00
1.087203558313583063e+00,1.757087177605372252e+00,1.472932038410323496e+00,1.858946703461118677e+00,2.457820756089723702e+01,1.685597352184020403e+00,4.616689378273099464e+01,3.084005039620450361e+01
1.518964680633838604e+00,1.798174976101023059e+00,1.588761723739887444e+00,1.978758824064292376e+00,5.848587782951676139e+00,5.185054368066127850e+00,2.322124993180115382e+01,4.686255761086107441e+01
1.996834317212091037e+00,1.232776208778098681e+00,1.603038113697360156e+00,1.917377710276056302e+00,3.499913208060348779e+01,9.868620906105494583e+00,9.928037511563347906e+00,6.719752110336163753e+01
1.624673785829286121e+00,1.071391909365271733e+00,1.196185998638872983e+00,1.397428546022314588e+00,1.977869078943534831e+01,3.211624078221339662e+00,4.044488947388113331e+01,5.769134583613448441e+00
1.724641858792549609e+00,1.175418671865413600e+00,1.562527656774100659e+00,1.478771243366106880e+00,9.655231573681912494e+01,4.095012367851989410e+00,1.491858477884655532e+00,2.274355712444056365e+01
1.184761396797722188e+00,1.283116105873519430e+00,1.153371290736769250e+00,1.111605495049083903e+00,1.729145544474248508e+00,2.047051724264727479e+00,1.465891023170843299e+00,3.042219429130631703e+00
1.208854566583329682e+00,1.869182356752639551e+00,1.675342291587639254e+00,1.485405169038249040e+00,2.637429625556255264e+00,2.197424693474776092e+00,1.774133049413932905e+00,4.729890608411304598e+00
1.160319739700145014e+00,1.387460026250270317e+00,1.135590986221424181e+00,1.834614496103627701e+00,1.608385118567821737e+00,3.001194819478028464e+00,2.761092491914292779e+01,6.740019579829682250e+00
1.991372774018141500e+00,1.166828111872091345e+00,1.424253119565588754e+00,1.378462976840760579e+00,8.977038701945419064e+01,4.416141660225894938e+00,1.669386950164633632e+01,1.156189018250464828e+00
1.891834126711904318e+00,1.823894712110302629e+00,1.934860470201116289e+00,1.975851563840906877e+00,4.724586594581818844e+01,8.411659188350330396e+01,1.912267068903035883e+00,2.127484656495487059e+01
1.749701700336683707e+00,1.982335594216533936e+00,1.138792704585998461e+00,1.873727191287348992e+00,3.371674206297823773e+00,6.690804893207266346e+00,8.377542015173705892e+00,1.248458872868011937e+00
1.073384811904897429e+00,1.920143116588962640e+00,1.953591034813273897e+00,1.160690043818964678e+00,4.724070543235661290e+01,4.099146143434464307e+01,1.085564144669330666e+01,5.589567539722795964e+00
1.714996605135008512e+00,1.514384855684988596e+00,1.028909296857784872e+00,1.494628910988239134e+00,1.837803994572360988e+00,7.739833822277962838e+01,1.652128185956525108e+00,7.497593100925426413e+00
1.405320275671354979e+00,1.877879739750760946e+00,1.302237030028335019e+00,1.446929130252456286e+00,7.461887445382060946e+00,5.973705211476031174e+00,1.447045530592090179e+00,2.611842213334152341e+00
1.907856041436416294e+00,1.000657798273432375e+00,1.656938692479475339e+00,1.898743017310833725e+00,1.435179795263375979e+01,5.266267899987806977e+00,2.670033702910638240e+01,8.293384377229800819e+00
1.690102678536425929e+00,1.176175792297514677e+00,1.094185206135290578e+00,1.131774581077599873e+00,2.009260985229558649e+00,3.058797343068536634e+01,1.687659908289842026e+00,7.806998004585526729e+00
1.140550304024326778e+00,1.187916975202706116e+00,1.169072465772992953e+00,1.216032030474751835e+00,1.023108277728824156e+01,4.469743582661467940e+01,4.674037669169642584e+00,6.465055805689962654e+01
1.575853764174485416e+00,1.065520897925568367e+00,1.528365538067328444e+00,1.986171043500787103e+00,5.617269328740221113e+00,6.042377401190201169e+01,2.202963427753803050e+00,1.769995966356907502e+01
1.531089250807348590e+00,1.172850487278752851e+00,1.067701403040270947e+00,1.901052155337661587e+00,8.201062325300112477e+00,1.477298752685136218e+00,5.774933335063465734e+00,2.043090348148664859e+00
1.735958939178566807e+00,1.375459720414355935e+00,1.431185548450045086e+00,1.646310032576289606e+00,4.164409221830676699e+01,1.539049699476357391e+00,5.423786471233119499e+01,6.375234595138559968e+01
1.608248137700800662e+00,1.234383264656418122e+00,1.223191353938515968e+00,1.048465802978828298e+00,4.542847175387053404e+00,1.244116803231389845e+00,4.479583835488003984e+00,3.441009883667392444e+01
1.828271437833036694e+00,1.325969243353782412e+00,1.912241141568403524e+00,1.524710314763590979e+00,5.515397780253888271e+01,4.168215909621396875e+00,8.601764321426250604e+01,4.375666934589020940e+01
1.241805629997566607e+00,1.404903598867502934e+00,1.426384538292494009e+00,1.952363399847516057e+00,7.366052648351717380e+01,6.729838915763882312e+01,3.918710050936220313e+01,4.383509387069542740e+00
1.602762872651890991e+00,1.983676864838475939e+00,1.923507770537684181e+00,1.658596219275539019e+00,9.209745273229948737e+00,8.311802565201489301e+00,5.646714598374862959e+01,7.044365147044424624e+00
1.861428884782857285e+00,1.017939752596307867e+00,1.451127944596453112e+00,1.832038099451089863e+00,5.330260130909181271e+00,3.594556399317966111e+01,1.148055232331240560e+01,4.928593497711714377e+01
1.030005852330537097e+00,1.933235990918714009e+00,1.607276461818474944e+00,1.200037465684155702e+00,7.838964960459037457e+01,8.633884756923999149e+00,3.311357899340580246e+01,2.492471178722917902e+00
1.911417815911486962e+00,1.439401088014709895e+00,1.890801642091572088e+00,1.974172129258741748e+00,2.360982178887955918e+00,7.087021693676649647e+01,5.705657398919115764e+01,7.209756010337937937e+01
1.909947560953337398e+00,1.661639158866904831e+00,1.485153922137100624e+00,1.763271216169241651e+00,8.321262544344399714e+01,1.511582672786341286e+00,3.266927897518162816e+00,2.528600273647856778e+00
1.909688590117964768e+00,1.781080541997053679e+00,1.883811891143784667e+00,1.202458292589160482e+00,1.324928206206403392e+00,1.541815960104785610e+01,1.226305910494003726e+01,2.042207283875095314e+01
1.696201232660773162e+00,1.590061042846425909e+00,1.146898349850037135e+00,1.812062557187304801e+00,2.694881273140613587e+01,4.847084806359906572e+00,3.496468931878762021e+01,4.834808483171975979e+00
1.152398426325997649e+00,1.136782451587679432e+00,1.474043784591025030e+00,1.176553093407904704e+00,6.636544727323678217e+01,2.720314534718806598e+01,5.573368831022836645e+01,8.277795507254809948e+00
1.487050819860503026e+00,1.916436611525339284e+00,1.558913653477511208e+00,1.877461253063628543e+00,1.738102766738205673e+01,2.803872340400749508e+00,7.661887830595979665e+01,1.231385596890040679e+00
1.115916326372091261e+00,1.654351268812440878e+00,1.361629938840027476e+00,1.070497688918777612e+00,2.472431250647456125e+01,7.056960522195062424e+01,7.005614272504788076e+00,1.693679420399251967e+01
1.826595265102802124e+00,1.852161635848524668e+00,1.271121245681039236e+00,1.702646329490363986e+00,1.013940797167500385e+01,1.968360301005759538e+00,4.949339745866545570e+00,1.699723001269120459e+01
1.561870387512716229e+00,1.634502035447758850e+00,1.853947322576036782e+00,1.690646676282742789e+00,2.137997731609617258e+00,5.683433304055574453e+00,2.422776978432332751e+00,1.542570896724735130e+00
1.625187009168031160e+00,1.232864476995848779e+00,1.239288402336450989e+00,1.239886810090107261e+00,4.142678808916824273e+00,8.993089255757386269e+00,2.975915216465956359e+00,2.474417405391442770e+01
1.744089605716495406e+00,1.616937110921560006e+00,1.874530963218384638e+00,1.377954359286913899e+00,1.890513226988794981e+00,2.171881782706463326e+01,2.822140862091649183e+01,7.825373573047421871e+01
1.386445510329908704e+00,1.317579819570954047e+00,1.465948648939946475e+00,1.322892486638399756e+00,2.299187801493722816e+01,2.029941501890304867e+00,2.579753911018032753e+01,3.619871198901250864e+01
1.253273178011622191e+00,1.665442734718856510e+00,1.160801945338729269e+00,1.666097398875284519e+00,1.401860089127532571e+00,5.847944398431254598e+01,9.951832369286852042e+01,8.952759374614858245e+01
1.071056985144736018e+00,1.171147457283521653e+00,1.772767768926708509e+00,1.803124846595251185e+00,1.068992987968758746e+00,1.100458823301448064e+01,2.737470307374419765e+00,9.537886512265291117e+01
1.271794575039574715e+00,1.231536811965271649e+00,1.490354896233581972e+00,1.634552043439005953e+00,1.630802249186446007e+00,1.140505443630001503e+00,2.462618793833664910e+01,1.798524841108659444e+01
1.286919827556323392e+00,1.395257474572263234e+00,1.948399268334271683e+00,1.624369706047336770e+00,8.743754787719528565e+01,1.198205298314027800e+01,9.818059117301228156e+00,6.560853114228423877e+00
1.523944945535836482e+00,1.743535425092186397e+00,1.437171214071700120e+00,1.277093958442745203e+00,3.083923942876255708e+00,6.603158609441352134e+00,1.458542253452152826e+00,8.446238048258854292e+01
1.040569943119727281e+00,1.856423115847290140e+00,1.345550995153804053e+00,1.215600147334610526e+00,8.739040766456202647e+00,2.142618568003641144e+01,6.642081235679486895e+01,3.410709523695603451e+01
1.135431427313487562e+00,1.562425493920121200e+00,1.723711918874335502e+00,1.820542582977718649e+00,3.833575818675506497e+01,3.635207105343306466e+01,4.639318956164651553e+01,2.865467275115992418e+00
1.227723335079770717e+00,1.574460809176071008e+00,1.900708220887038724e+00,1.032183575585278401e+00,1.197505782411245390e+00,5.321631445631339830e+01,2.743456796292706112e+00,1.832242761383093610e+00
1.743662944361410005e+00,1.729366589374331076e+00,1.380097592070397061e+00,1.781648032568817097e+00,1.657220276342065546e+01,1.089547001817788630e+00,2.472508518378072839e+00,2.224489558242902021e+01
1.229547572245051512e+00,1.202768190578819008e+00,1.466420217644642143e+00,1.332038979039365412e+00,4.346143615682914962e+00,1.695983991240187505e+00,2.078400636465278062e+00,7.847970273176300360e+00
1.749858248512385028e+00,1.547534873839876202e+00,1.603653566758502569e+00,1.679903641184515628e+00,1.010743083899120620e+01,1.128639276268399705e+01,3.949732455252688013e+00,1.157824144944267886e+01
1.591883569652844166e+00,1.006684550950762924e+00,1.304663168795001216e+00,1.792805908550591631e+00,1.614942939385483722e+00,1.449480925567661771e+01,7.484657626376938211e+00,6.918811336243415155e+01
1.062945688976209890e+00,1.240513861312272814e+00,1.953688386028965551e+00,1.453727802780073297e+00,7.883820084592886701e+01,2.865875271242340094e+00,5.237242004481757363e+00,9.284710207722943309e+00
1.975895733928110687e+00,1.545296626847518340e+00,1.729052822315831683e+00,1.159010257497320673e+00,1.157978949450760453e+01,2.339914353382901435e+00,4.187139676505604591e+00,4.821758599145105961e+01
1.592462093695203862e+00,1.617155851816644230e+00,1.450984072751806853e+00,1.931594076745115185e+00,4.417408471367659573e+00,2.137700768294307441e+00,6.040570094959293534e+00,1.387882847162451938e+01
1.450867450072001130e+00,1.540949096714999023e+00,1.180830105161697396e+00,1.967820376964368734e+00,9.449161571087552502e+00,4.455367148473928296e+01,9.949041148999356210e+00,2.958777948997477480e+01
1.568818704449322698e+00,1.539749338441156468e+00,1.560059051347242320e+00,1.951583912562374845e+00,1.688806829704629919e+00,4.744114501086895785e+01,6.498445964762085580e+00,2.076241826566485482e+00
1.961075392047779253e+00,1.964812898650198481e+00,1.928587749483330782e+00,1.613627045411506034e+00,1.169979776593199006e+01,1.147745494943793743e+00,2.747301879660141388e+00,1.133287374595246533e+01
1.204002003524135667e+00,1.090956256281590875e+00,1.418544375383839817e+00,1.693709394588593042e+00,2.297772708557099808e+00,1.498719288449658293e+01,1.893709366989172693e+01,3.976735535275567557e+00
1.818535583747381779e+00,1.403181996851259772e+00,1.615402595790209839e+00,1.103157856219630695e+00,1.486729412757200164e+00,1.158173428409308814e+00,4.237287856567044741e+01,1.187002279873930810e+00
1.015298766429184152e+00,1.541605514716073433e+00,1.432493835951444971e+00,1.162988968194544004e+00,1.138177771419150330e+00,5.985574461671622259e+01,2.543901252774300570e+00,1.106281053429534467e+01
1.175326693058550420e+00,1.572660856052614742e+00,1.077432157804766977e+00,1.504262569058842480e+00,1.097340258303238558e+00,2.078831009450473388e+01,1.473099486515651613e+01,3.486559358111489981e+00
1.957136738008370624e+00,1.227349550316133353e+00,1.550074130197342193e+00,1.276108334462335625e+00,5.600489299279357169e+01,1.972725934114745616e+00,6.973173885462845334e+00,1.990218059926925243e+00
1.713437756040651738e+00,1.325041766835667545e+00,1.378581544399833936e+00,1.926842023352643096e+00,1.135542350905271647e+01,9.453122455288117010e+00,3.446611038130103832e+00,1.263509074399748222e+01
